Index,Rented Bike Count
1345,335.8479614
1346,103.3424606
1347,2305.681641
1348,2509.953369
1349,312.7547607
1350,294.4784241
1351,0.897447884
1352,636.407959
1353,1076.901978
1354,155.7538452
1355,424.9649963
1356,217.9970398
1357,92.98503113
1358,938.6364746
1359,129.3601685
1360,1530.364136
1361,615.3700562
1362,835.4436035
1363,339.867218
1364,241.9466705
1365,291.8440247
1366,1253.289795
1367,2413.217285
1368,1694.718994
1369,825.8309326
1370,121.7612457
1371,202.0847473
1372,35.47764969
1373,325.2705078
1374,658.5772095
1375,876.8028564
1376,412.8713684
1377,0
1378,716.1833496
1379,83.15044403
1380,448.4305115
1381,1769.713501
1382,0.362869024
1383,89.34399414
1384,1010.377502
1385,1150.685303
1386,960.2299805
1387,186.9071808
1388,88.1089859
1389,613.8654175
1390,1444.078247
1391,408.0310059
1392,261.4541626
1393,173.4999695
1394,596.2840576
1395,964.5999756
1396,720.857605
1397,1434.48645
1398,764.5018311
1399,403.4992065
1400,921.3573608
1401,1943.172729
1402,687.9594727
1403,1460.766724
1404,647.7940063
1405,0
1406,496.7104797
1407,73.75926971
1408,209.263855
1409,57.29317856
1410,700.0823975
1411,411.9275208
1412,251.5835419
1413,1287.523438
1414,376.397644
1415,1443.008911
1416,596.725647
1417,183.8013611
1418,172.8544769
1419,66.17228699
1420,902.6350098
1421,420.3449402
1422,159.9641266
1423,2636.417969
1424,754.928894
1425,1569.516357
1426,899.1271362
1427,56.54337311
1428,193.8045044
1429,138.0274048
1430,311.4281006
1431,321.6234436
1432,36.58055115
1433,1116.711426
1434,271.6953125
1435,1121.822144
1436,326.9659119
1437,1737.022705
1438,84.24708557
1439,1024.029297
1440,2769.554932
1441,148.0027313
1442,2078.119385
1443,350.3621216
1444,839.2220459
1445,108.9194107
1446,1993.356201
1447,328.8596802
1448,823.4325562
1449,386.7391968
1450,810.7601318
1451,1019.646362
1452,839.4188843
1453,93.40912628
1454,2098.506348
1455,223.9543915
1456,217.9537811
1457,2141.324951
1458,352.881012
1459,905.036377
1460,197.6475677
1461,977.1958618
1462,2235.840576
1463,566.8146973
1464,202.1213531
1465,245.8297577
1466,292.3165588
1467,2439.171631
1468,769.3770142
1469,702.8634644
1470,765.8128662
1471,2563.591309
1472,230.8377686
1473,428.5777588
1474,121.5350571
1475,721.1835327
1476,759.5737305
1477,254.8238373
1478,865.3007202
1479,254.0429993
1480,897.6251831
1481,964.9874268
1482,29.67286873
1483,258.6141357
1484,102.233345
1485,1223.432495
1486,297.9919434
1487,1154.539795
1488,172.8732147
1489,108.8887787
1490,1211.838501
1491,426.7188721
1492,324.7950134
1493,1351.06665
1494,175.7428894
1495,31.19759941
1496,1167.614868
1497,494.7172852
1498,401.6022339
1499,1346.171631
1500,785.8306274
1501,242.9232941
1502,1125.565552
1503,661.9625854
1504,171.7634888
1505,231.9295349
1506,692.8104858
1507,306.4517212
1508,929.6096191
1509,0
1510,6.089569092
1511,93.37301636
1512,273.0037537
1513,147.0951385
1514,2088.684326
1515,138.5539246
1516,232.5594788
1517,145.361618
1518,257.6321716
1519,1391.125732
1520,219.2958069
1521,261.5750122
1522,97.45570374
1523,425.2973328
1524,1126.602173
1525,500.286377
1526,579.9494019
1527,105.028717
1528,79.98945618
1529,990.5912476
1530,1087.33667
1531,168.6055298
1532,2019.544189
1533,294.1943359
1534,610.7111206
1535,524.1954346
1536,14.61739731
1537,1854.960449
1538,912.6357422
1539,234.3363953
1540,1027.013184
1541,758.7269287
1542,1579.633667
1543,69.18924713
1544,567.0375366
1545,1018.702698
1546,864.0431519
1547,1460.73938
1548,113.7217789
1549,1969.162964
1550,153.1043091
1551,274.995697
1552,251.70224
1553,88.02666473
1554,215.3806305
1555,630.9807129
1556,63.29650116
1557,107.0324707
1558,17.09514236
1559,631.0294189
1560,48.35920334
1561,169.0254669
1562,658.9505005
1563,113.4644241
1564,189.3444061
1565,128.3396454
1566,205.4740753
1567,2144.05835
1568,97.17700195
1569,1449.660034
1570,644.0019531
1571,260.0568542
1572,897.9089966
1573,195.9950867
1574,1243.381226
1575,129.1989899
1576,176.5837402
1577,106.563736
1578,1072.59729
1579,273.8383484
1580,826.1846924
1581,324.8901062
1582,29.92068863
1583,156.5433502
1584,212.7013092
1585,1.066445827
1586,565.6774902
1587,1768.866577
1588,1765.41687
1589,1278.651733
1590,447.602478
1591,830.7211304
1592,501.9473877
1593,1560.77417
1594,234.6671448
1595,537.7492065
1596,1776.240234
1597,1185.64978
1598,124.9111786
1599,1233.378906
1600,364.4382324
1601,112.4215622
1602,168.914566
1603,875.1254883
1604,218.9996185
1605,82.84558868
1606,1.674950719
1607,327.8745117
1608,826.836792
1609,0
1610,273.3690796
1611,1012.987549
1612,336.8884888
1613,42.35490036
1614,1747.206177
1615,54.7038269
1616,483.1958313
1617,845.9219971
1618,1394.060303
1619,243.7824097
1620,841.9436035
1621,571.309021
1622,366.856781
1623,1188.127319
1624,904.0066528
1625,323.8226624
1626,904.5766602
1627,456.0167847
1628,216.7883606
1629,0
1630,310.6388855
1631,1839.685181
1632,69.62529755
1633,663.625
1634,97.74815369
1635,599.3103638
1636,162.4207306
1637,241.0297852
1638,1642.313477
1639,419.5049133
1640,1290.43457
1641,744.1863403
1642,275.446228
1643,488.7101135
1644,245.1492767
1645,143.280777
1646,2372.686279
1647,95.51109314
1648,51.88792419
1649,232.7221832
1650,3.060106277
1651,923.7776489
1652,2469.582031
1653,140.3655396
1654,554.2432861
1655,212.5913086
1656,319.5342407
1657,277.7626953
1658,756.0688477
1659,894.4765625
1660,457.0388794
1661,189.0811005
1662,1010.689148
1663,950.916687
1664,481.5001526
1665,186.5208588
1666,379.7702942
1667,210.2974854
1668,296.7704773
1669,184.2299194
1670,50.54014206
1671,1063.175049
1672,320.7689819
1673,188.9403534
1674,99.00366974
1675,414.7319641
1676,561.4125366
1677,3311.027344
1678,1095.557129
1679,2089.921143
1680,270.5719604
1681,984.9284668
1682,81.45786285
1683,2510.138184
1684,1302.417847
1685,1334.286987
1686,1701.007446
1687,341.8847351
1688,251.6618805
1689,991.0325317
1690,928.8948975
1691,200.1319733
1692,878.3200684
1693,1218.492065
1694,28.27629852
1695,792.3660889
1696,532.7178955
1697,334.4591675
1698,174.8277893
1699,363.9554138
1700,181.6263733
1701,242.6569977
1702,928.3915405
1703,336.9220276
1704,2609.251465
1705,34.6815567
1706,43.24404144
1707,0
1708,749.5367432
1709,1384.598511
1710,79.27461243
1711,242.8059692
1712,967.2960205
1713,354.7584229
1714,268.7610779
1715,487.9912109
1716,304.1266174
1717,609.1887207
1718,2130.932861
1719,1151.370483
1720,281.5732727
1721,2702.163818
1722,123.359375
1723,222.9084625
1724,1018.305298
1725,1576.957031
1726,315.6749573
1727,1900.668091
1728,193.3004913
1729,1981.50293
1730,963.84198
1731,744.9901733
1732,382.1853943
1733,264.3858032
1734,161.4221344
1735,474.6777954
1736,547.7808228
1737,23.07804489
1738,1169.667725
1739,639.9370728
1740,39.66767502
1741,899.9585571
1742,421.7348633
1743,198.5991974
1744,33.28221512
1745,1154.751099
1746,32.24564743
1747,150.3666077
1748,874.2188721
1749,494.3711548
1750,426.4170532
1751,390.289917
1752,63.71759033
1753,1988.623291
1754,408.3426819
1755,307.1143799
1756,186.5879822
1757,1560.488647
1758,669.6790771
1759,393.1565857
1760,135.3948517
1761,781.6356812
1762,886.3326416
1763,1439.968018
1764,1801.383423
1765,829.9124146
1766,176.4473877
1767,142.5480652
1768,513.1443481
1769,2826.087402
1770,586.1786499
1771,2829.788818
1772,365.9123535
1773,348.0862732
1774,302.1226501
1775,645.9533081
1776,2007.852173
1777,232.6452332
1778,2799.224609
1779,1108.708008
1780,742.3444214
1781,2183.73999
1782,899.9093628
1783,805.0286255
1784,155.1376953
1785,205.2612
1786,116.7063675
1787,41.04848099
1788,1264.9646
1789,462.8532715
1790,2502.712646
1791,1165.775269
1792,79.54377747
1793,419.195343
1794,125.6886673
1795,175.9859161
1796,47.58448029
1797,299.2740784
1798,1237.200073
1799,858.9991455
1800,1117.796265
1801,1473.931152
1802,1674.968628
1803,0
1804,909.0100708
1805,978.3336792
1806,183.9465027
1807,708.5609741
1808,147.6105804
1809,706.1039429
1810,1574.157959
1811,1690.685181
1812,55.93688965
1813,1409.761841
1814,585.5666504
1815,29.24857903
1816,193.5160828
1817,1096.626587
1818,619.4326172
1819,70.68022156
1820,775.2010498
1821,1621.523315
1822,51.70026398
1823,24.79280663
1824,2226.150391
1825,1000.197205
1826,1301.146973
1827,625.9647217
1828,1065.231079
1829,385.792511
1830,698.6223755
1831,548.2293701
1832,0
1833,866.994873
1834,466.0580139
1835,2723.876465
1836,289.7632141
1837,1141.682739
1838,431.9060059
1839,593.5012817
1840,318.6463318
1841,955.6589966
1842,58.54812622
1843,1507.340088
1844,1410.388062
1845,1129.1427
1846,269.0922546
1847,277.1335144
1848,720.0012207
1849,0
1850,45.33862305
1851,1825.088745
1852,914.7028809
1853,1359.455566
1854,663.8671265
1855,1027.404663
1856,1511.023071
1857,64.287323
1858,94.90919495
1859,567.8269043
1860,108.723999
1861,776.2928467
1862,396.4601135
1863,223.5493469
1864,1901.863037
1865,1736.205688
1866,949.0641479
1867,1280.346436
1868,1219.226196
1869,4.067079067
1870,20.12576675
1871,317.7863464
1872,246.3198395
1873,443.3006592
1874,315.98526
1875,942.5619507
1876,20.01113701
1877,717.7628174
1878,562.6373901
1879,1149.905396
1880,81.35253143
1881,776.1893921
1882,400.7741394
1883,132.8772278
1884,1132.874146
1885,828.206543
1886,1610.869507
1887,107.085434
1888,2017.147949
1889,737.6723022
1890,691.7737427
1891,151.1178589
1892,1469.150391
1893,92.06886292
1894,275.2462158
1895,0
1896,418.3239136
1897,180.6706543
1898,629.9940186
1899,536.9580078
1900,120.2652588
1901,392.3577881
1902,210.012085
1903,359.7589111
1904,1559.719604
1905,737.65448
1906,2293.434814
1907,163.8789978
1908,395.5325623
1909,155.4673462
1910,931.0769653
1911,2131.875977
1912,29.29899025
1913,454.9693909
1914,912.6003418
1915,1988.882935
1916,0.237685785
1917,1423.426514
1918,524.6217651
1919,2004.296265
1920,111.1439133
1921,178.8012238
1922,88.57139587
1923,551.4517212
1924,1612.449097
1925,111.2025604
1926,1452.31897
1927,835.0504761
1928,0
1929,161.5766907
1930,1683.136475
1931,877.9071045
1932,582.0662231
1933,1132.45459
1934,376.3388062
1935,359.3851013
1936,710.7369995
1937,230.4788208
1938,544.7884521
1939,1469.997681
1940,155.8549957
1941,1600.063477
1942,1744.101074
1943,1244.804565
1944,149.5111542
1945,708.0604858
1946,264.7362671
1947,209.3374481
1948,58.12695313
1949,1124.270264
1950,192.0812988
1951,994.3024902
1952,1205.503906
1953,1713.331055
1954,184.4353027
1955,206.243988
1956,289.4404907
1957,108.9499435
1958,722.2722168
1959,146.3945313
1960,218.9956055
1961,336.7219543
1962,1875.084839
1963,0
1964,172.5307312
1965,158.8191071
1966,2183.528076
1967,368.2220154
1968,998.6583862
1969,291.519043
1970,1381.480591
1971,320.4880371
1972,1795.773804
1973,1171.520996
1974,1315.088989
1975,266.5586548
1976,809.3771362
1977,2.547124147
1978,1210.585205
1979,424.1542358
1980,986.3444214
1981,323.4059143
1982,1126.952271
1983,1113.462646
1984,1320.652954
1985,615.1682739
1986,200.1060181
1987,81.78882599
1988,139.7353668
1989,1259.945801
1990,719.7124634
1991,745.2407227
1992,1773.071655
1993,188.8698425
1994,122.0343094
1995,57.1411705
1996,643.1199341
1997,31.87833786
1998,474.787262
1999,84.05518341
2000,159.1411285
2001,1964.759521
2002,1470.620605
2003,183.9315491
2004,429.7161255
2005,604.0719604
2006,1301.020142
2007,1404.576172
2008,1218.229248
2009,988.526062
2010,463.3027954
2011,2316.994629
2012,591.774231
2013,68.97060394
2014,547.9435425
2015,859.5751343
2016,595.3083496
2017,311.8945923
2018,1101.917603
2019,0
2020,88.96937561
2021,609.9602051
2022,868.8920288
2023,1539.497192
2024,228.9434509
2025,2239.123047
2026,189.6413574
2027,62.44694519
2028,890.9904175
2029,273.2466125
2030,631.9319458
2031,196.0184021
2032,97.72052765
2033,341.3250122
2034,210.0739441
2035,1213.391357
2036,251.493103
2037,181.1704254
2038,173.6391296
2039,60.20885468
2040,92.84359741
2041,909.0115356
2042,1877.577637
2043,1678.481934
2044,547.5945435
2045,235.9667664
2046,1216.864868
2047,389.927948
2048,766.5645752
2049,212.8600922
2050,784.7283325
2051,185.0872955
2052,1101.235229
2053,175.145874
2054,710.7047729
2055,845.6483765
2056,353.0962524
2057,216.5908813
2058,139.822052
2059,30.47936058
2060,737.7946777
2061,1885.426758
2062,868.5181885
2063,31.39745331
2064,470.5099792
2065,1013.838806
2066,1000.62323
2067,468.8052368
2068,50.37850952
2069,1049.315918
2070,1943.368408
2071,1925.590698
2072,73.57163239
2073,445.4194641
2074,386.651062
2075,1484.353516
2076,156.9130249
2077,314.5909424
2078,1062.340576
2079,28.52163124
2080,1431.828613
2081,406.865448
2082,566.144104
2083,341.8638611
2084,1491.056152
2085,350.7515869
2086,397.9051208
2087,1680.062378
2088,2.267338276
2089,284.636261
2090,1112.272583
2091,1391.459229
2092,262.0045166
2093,82.06439209
2094,147.6396179
2095,188.2570953
2096,403.0614014
2097,736.09552
2098,219.0495453
2099,94.94946289
2100,430.5075684
2101,303.2624512
2102,618.973938
2103,66.62756348
2104,141.4125671
2105,472.2236328
2106,150.5671692
2107,1572.723145
2108,435.5983276
2109,1423.189941
2110,83.18302917
2111,742.5265503
2112,202.7244415
2113,66.00276184
2114,1337.293701
2115,657.0881348
2116,1773.295166
2117,1140.885254
2118,1823.926392
2119,1053.264038
2120,625.9400024
2121,51.67356491
2122,934.9117432
2123,121.9908447
2124,1445.438354
2125,1253.580933
2126,106.5573349
2127,278.8242798
2128,487.5793762
2129,1080.234985
2130,812.9770508
2131,728.1029663
2132,1780.459473
2133,1805.994873
2134,2077.742432
2135,0.282306105
2136,369.9112244
2137,529.3552246
2138,569.4437866
2139,764.5111084
2140,1111.18811
2141,140.2978363
2142,170.6389771
2143,43.00131607
2144,1332.805908
2145,852.1171265
2146,1686.21814
2147,206.1553955
2148,92.29695129
2149,223.4742584
2150,1.080348849
2151,1086.113892
2152,974.6589355
2153,0
2154,301.307312
2155,0
2156,858.2833252
2157,986.9396973
2158,246.8173828
2159,658.3166504
2160,556.7964478
2161,772.0075684
2162,631.9462891
2163,327.9091187
2164,184.2915192
2165,606.5322266
2166,2352.366455
2167,663.9986572
2168,24.06378937
2169,268.3323059
2170,690.7440796
2171,798.6237183
2172,0.077523343
2173,1189.393921
2174,369.6348267
2175,1001.053711
2176,462.640564
2177,564.8486328
2178,75.21611786
2179,377.1845703
2180,445.7657471
2181,664.2901611
2182,495.4253235
2183,132.4668732
2184,121.6448822
2185,900.2380371
2186,323.4757385
2187,1526.341431
2188,127.1518097
2189,89.69389343
2190,623.8307495
2191,829.9379272
2192,665.3594971
2193,179.0662079
2194,1018.255981
2195,774.206543
2196,1048.026001
2197,360.569458
2198,965.7896118
2199,167.7698517
2200,1257.053345
2201,962.8994141
2202,337.322052
2203,965.7427979
2204,305.2881775
2205,885.9397583
2206,1440.646484
2207,138.8412476
2208,1281.754883
2209,167.3084564
2210,108.0335922
2211,35.20150757
2212,567.2332153
2213,1374.562988
2214,502.9502258
2215,620.5289917
2216,361.2635193
2217,1441.080322
2218,371.8707581
2219,58.99072647
2220,299.1358948
2221,2264.898193
2222,274.8579407
2223,806.6687622
2224,245.2615204
2225,710.6941528
2226,434.1066589
2227,1176.581055
2228,947.7404175
2229,917.5741577
2230,1170.557861
2231,2061.921875
2232,1239.046021
2233,1061.052368
2234,1.327976108
2235,1254.106689
2236,888.9165039
2237,992.3164673
2238,1010.230591
2239,30.00572205
2240,229.6604004
2241,326.45755
2242,1196.816162
2243,260.7242432
2244,70.28612518
2245,71.83255005
2246,2269.858398
2247,1464.463013
2248,1219.12439
2249,352.84198
2250,749.196106
2251,341.6762695
2252,174.6946106
2253,323.0946045
2254,241.8875427
2255,447.1252441
2256,368.3067017
2257,417.3404236
2258,1081.343384
2259,1106.536865
2260,1253.040161
2261,1709.593994
2262,650.3980713
2263,0
2264,497.5354309
2265,1220.427124
2266,249.3943024
2267,980.3679199
2268,807.6326294
2269,1142.835571
2270,251.6281128
2271,30.74791908
2272,655.6387329
2273,1900.743286
2274,134.5829315
2275,17.033041
2276,759.0286255
2277,82.12937164
2278,1132.305176
2279,1873.327637
2280,849.6791382
2281,58.45858002
2282,698.1286621
2283,783.8952026
2284,1498.444214
2285,544.8336182
2286,433.5541077
2287,402.3797913
2288,910.5600586
2289,93.17692566
2290,287.0137634
2291,431.68573
2292,1326.488525
2293,528.6744385
2294,242.3952789
2295,1222.410889
2296,253.2518005
2297,284.6175232
2298,104.3765106
2299,1484.855347
2300,975.7145386
2301,7.50358963
2302,226.8953705
2303,602.6012573
2304,204.4681091
2305,778.4810791
2306,1538.258423
2307,311.0395203
2308,89.98794556
2309,1021.494324
2310,1417.860718
2311,122.3268127
2312,1177.183838
2313,155.741272
2314,219.348114
2315,994.2227173
2316,69.09824371
2317,561.421936
2318,118.2162399
2319,92.71091461
2320,1492.838135
2321,281.9236145
2322,88.00087738
2323,1025.407959
2324,1708.307739
2325,545.2107544
2326,113.7565079
2327,158.5322113
2328,45.07483292
2329,94.42105103
2330,19.22826004
2331,959.0189209
2332,1491.081177
2333,536.802063
2334,398.0819092
2335,1316.994873
2336,1066.194702
2337,1209.17041
2338,142.8157196
2339,303.7509766
2340,252.3554993
2341,383.6347961
2342,1196.131958
2343,302.8250427
2344,136.2710724
2345,15.26967049
2346,173.1985931
2347,741.5723877
2348,357.606781
2349,220.4835052
2350,360.4451599
2351,2732.056152
2352,974.1834717
2353,787.4435425
2354,295.0066223
2355,180.1788635
2356,177.3647003
2357,495.9606628
2358,1406.342407
2359,2435.158447
2360,350.3555298
2361,343.8363037
2362,351.0619202
2363,567.1478882
2364,61.92210007
2365,1193.524048
2366,68.12097168
2367,967.7692261
2368,67.22402954
2369,824.3355713
2370,698.6453247
2371,0
2372,1102.233521
2373,420.4158936
2374,98.91808319
2375,584.0494385
2376,2387.202393
2377,800.9798584
2378,1168.67688
2379,2418.10376
2380,1972.994263
2381,186.718338
2382,387.8168945
2383,119.3419189
2384,452.7414246
2385,1398.589722
2386,237.4178314
2387,1355.719971
2388,25.00610352
2389,1027.607666
2390,1097.557251
2391,239.5645142
2392,1836.571533
2393,326.6419373
2394,2072.28125
2395,90.53586578
2396,136.7310181
2397,970.7688599
2398,48.69570541
2399,204.1719666
2400,1760.681274
2401,376.1954956
2402,673.2628784
2403,1773.952637
2404,1.976633549
2405,111.8318329
2406,1523.242188
2407,1030.667847
2408,518.6674805
2409,133.6826324
2410,493.0881958
2411,129.6981506
2412,285.7664795
2413,742.6384888
2414,600.4935913
2415,113.0951385
2416,294.7428894
2417,305.869873
2418,255.5678711
2419,498.6002808
2420,403.7029114
2421,1389.758789
2422,1087.421753
2423,214.3661041
2424,1689.397705
2425,316.2243958
2426,1989.257813
2427,207.6250916
2428,244.4219818
2429,824.9421997
2430,283.9352417
2431,1224.467896
2432,488.8209229
2433,48.73744202
2434,1057.25769
2435,1014.520203
2436,716.531311
2437,492.7244568
2438,27.96674347
2439,1958.838745
2440,0.633007228
2441,1912.754272
2442,172.0447388
2443,354.4294128
2444,46.69422531
2445,61.3273201
2446,43.25873184
2447,113.5746078
2448,779.0906372
2449,139.1932678
2450,477.1382446
2451,1084.546753
2452,1645.307129
2453,781.1622314
2454,854.8704224
2455,1087.616943
2456,1138.51416
2457,205.2767944
2458,1098.820435
2459,291.1397705
2460,361.5154419
2461,1114.222412
2462,1060.537476
2463,51.51100159
2464,1728.603394
2465,147.2124023
2466,1567.048828
2467,0.588575602
2468,72.42484283
2469,58.77279663
2470,45.24892044
2471,2878.871582
2472,152.0292816
2473,1031.374512
2474,662.4145508
2475,229.518158
2476,348.7046509
2477,446.6276855
2478,1350.32666
2479,536.9466553
2480,335.1502686
2481,1098.852783
2482,129.7238159
2483,933.6928101
2484,174.0193176
2485,106.659256
2486,1979.838501
2487,9.497045517
2488,1176.196655
2489,311.2898254
2490,809.2593994
2491,1162.550537
2492,149.6194763
2493,319.9631653
2494,651.2761841
2495,423.4882813
2496,637.6144409
2497,675.5754395
2498,744.1135254
2499,445.1706543
2500,231.2258148
2501,2544.562988
2502,558.6915894
2503,309.0132141
2504,176.7095337
2505,1157.425537
2506,3.486394405
2507,195.2026367
2508,326.8128662
2509,589.0557251
2510,1459.469727
2511,137.9605255
2512,275.5979309
2513,844.3778076
2514,0
2515,1536.82373
2516,240.3565369
2517,731.06604
2518,56.22062302
2519,198.4479523
2520,1731.479736
2521,1420.311157
2522,2037.282349
2523,1525.768311
2524,219.2101135
2525,166.3970032
2526,619.0083618
2527,57.40653229
2528,1010.385132
2529,530.8535767
2530,114.7189102
2531,564.7970581
2532,152.3396606
2533,538.0835571
2534,71.20949554
2535,131.8275757
2536,152.0459442
2537,140.5507355
2538,341.1721497
2539,807.1063232
2540,338.8515625
2541,898.3535767
2542,385.6100769
2543,3.999313831
2544,0.123715267
2545,359.0452881
2546,1505.826904
2547,910.6420288
2548,1085.307861
2549,1976.157959
2550,965.5010986
2551,34.77540588
2552,74.72373199
2553,1028.514526
2554,258.9613953
2555,206.4181061
2556,227.8645325
2557,0
2558,1167.474121
2559,722.053833
2560,297.2180481
2561,705.6738892
2562,430.1456909
2563,758.6931763
2564,105.2728653
2565,419.8399353
2566,634.8133545
2567,263.22229
2568,1798.596436
2569,93.30662537
2570,1142.036621
2571,251.4651184
2572,0
2573,487.3619995
2574,1295.842896
2575,232.7074127
2576,727.2155151
2577,871.2492676
2578,1101.156982
2579,3.386172533
2580,312.0630493
2581,636.703125
2582,231.7584686
2583,174.0455017
2584,1179.85083
2585,326.6781311
2586,839.9231567
2587,229.8765717
2588,1070.155151
2589,277.2688599
2590,912.664917
2591,1803.616089
2592,760.8514404
2593,0.659388363
2594,2007.103882
2595,594.0459595
2596,221.8502655
2597,1231.592651
2598,731.3574219
2599,130.7631226
2600,765.3330688
2601,1598.054443
2602,194.3224487
2603,246.8786621
2604,102.4542999
2605,1269.829956
2606,319.9161377
2607,683.0473022
2608,741.3299561
2609,233.1744537
2610,1962.07666
2611,535.8850098
2612,831.6571655
2613,1958.80896
2614,648.5726929
2615,593.2113647
2616,156.3158417
2617,756.8826294
2618,456.9977722
2619,1195.393188
2620,1010.400085
2621,1013.156555
2622,91.62049103
2623,1382.799194
2624,2202.783691
2625,180.605011
2626,1232.690674
2627,781.5604248